Year,Region,Index,Source,Category,Sub-category,Sub-sub-category,Total,CO2eq,Unit
1996,Prince Edward Island,24,Transport,"Other: Recreational, Commercial and Residential",,,FALSE,0.063751807,Mt
1996,Prince Edward Island,25,Heavy Industry,,,,TRUE,0.005462897,Mt
1996,Prince Edward Island,26,Heavy Industry,Mining,,,FALSE,0.003144366,Mt
1996,Prince Edward Island,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,FALSE,0.000200328,Mt
1996,Prince Edward Island,28,Heavy Industry,Pulp and Paper,,,FALSE,0.000200328,Mt
1996,Prince Edward Island,29,Heavy Industry,Iron and Steel,,,FALSE,0.000200328,Mt
1996,Prince Edward Island,30,Heavy Industry,Cement,,,FALSE,0.000200328,Mt
1996,Prince Edward Island,31,Heavy Industry,Lime and Gypsum,,,FALSE,2.90E-07,Mt
1996,Prince Edward Island,32,Heavy Industry,Chemicals and Fertilizers,,,FALSE,0.001516929,Mt
1996,Prince Edward Island,33,Buildings,,,,TRUE,0.531953083,Mt
1996,Prince Edward Island,34,Buildings,Service Industry,,,FALSE,0.225733505,Mt
1996,Prince Edward Island,35,Buildings,Residential,,,FALSE,0.306219578,Mt
1996,Prince Edward Island,36,Agriculture,,,,TRUE,0.424625119,Mt
1996,Prince Edward Island,37,Agriculture,On Farm Fuel Use,,,FALSE,0.104295543,Mt
1996,Prince Edward Island,38,Agriculture,Crop Production,,,FALSE,0.104646116,Mt
1996,Prince Edward Island,39,Agriculture,Animal Production,,,FALSE,0.21568346,Mt
1996,Prince Edward Island,40,Waste,,,,TRUE,0.104368442,Mt
1996,Prince Edward Island,41,Waste,Solid Waste,,,FALSE,0.092470747,Mt
1996,Prince Edward Island,42,Waste,Wastewater,,,FALSE,0.011881209,Mt
1996,Prince Edward Island,43,Waste,Waste Incineration,,,FALSE,1.65E-05,Mt
1996,Prince Edward Island,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,0.117011082,Mt
1996,Prince Edward Island,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,0.094519304,Mt
1996,Prince Edward Island,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,0.020540534,Mt
1996,Prince Edward Island,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,FALSE,0.001951244,Mt
1996,Quebec,0,Provincial Inventory Total,,,,TRUE,83.17293557,Mt
1996,Quebec,1,Oil and Gas,,,,TRUE,4.017565374,Mt
1996,Quebec,2,Oil and Gas,Upstream Oil and Gas,,,TRUE,0.352405228,Mt
1996,Quebec,12,Oil and Gas,Upstream Oil and Gas,"Oil, Natural Gas and CO2  Transmission",,FALSE,0.352405228,Mt
1996,Quebec,13,Oil and Gas,Downstream Oil and Gas,,,TRUE,3.665160145,Mt
1996,Quebec,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,FALSE,3.594698764,Mt
1996,Quebec,15,Oil and Gas,Downstream Oil and Gas,Natural Gas Distribution,,FALSE,0.070461381,Mt
1996,Quebec,16,Electricity,,,,FALSE,0.402053691,Mt
1996,Quebec,17,Transport,,,,TRUE,25.52046976,Mt
1996,Quebec,18,Transport,Passenger Transport,,,TRUE,16.21206375,Mt
1996,Quebec,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,FALSE,15.40221873,Mt
1996,Quebec,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,FALSE,0.80984502,Mt
1996,Quebec,21,Transport,Freight Transport,,,TRUE,5.702642925,Mt
1996,Quebec,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,FALSE,4.746030035,Mt
1996,Quebec,23,Transport,Freight Transport,Aviation and Marine,,FALSE,0.95661289,Mt
1996,Quebec,24,Transport,"Other: Recreational, Commercial and Residential",,,FALSE,3.605763089,Mt
1996,Quebec,25,Heavy Industry,,,,TRUE,23.56928054,Mt
1996,Quebec,26,Heavy Industry,Mining,,,FALSE,2.70567028,Mt
1996,Quebec,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,FALSE,11.32215204,Mt
1996,Quebec,28,Heavy Industry,Pulp and Paper,,,FALSE,3.847705685,Mt
1996,Quebec,29,Heavy Industry,Iron and Steel,,,FALSE,1.446994295,Mt
1996,Quebec,30,Heavy Industry,Cement,,,FALSE,2.495270775,Mt
1996,Quebec,31,Heavy Industry,Lime and Gypsum,,,FALSE,0.480932844,Mt
1996,Quebec,32,Heavy Industry,Chemicals and Fertilizers,,,FALSE,1.270554619,Mt
1996,Quebec,33,Buildings,,,,TRUE,12.24020553,Mt
1996,Quebec,34,Buildings,Service Industry,,,FALSE,5.50615496,Mt
1996,Quebec,35,Buildings,Residential,,,FALSE,6.734050574,Mt
1996,Quebec,36,Agriculture,,,,TRUE,8.24591531,Mt
1996,Quebec,37,Agriculture,On Farm Fuel Use,,,FALSE,1.244926466,Mt
1996,Quebec,38,Agriculture,Crop Production,,,FALSE,1.633872511,Mt
1996,Quebec,39,Agriculture,Animal Production,,,FALSE,5.367116333,Mt
1996,Quebec,40,Waste,,,,TRUE,4.570351563,Mt
1996,Quebec,41,Waste,Solid Waste,,,FALSE,4.062245192,Mt
1996,Quebec,42,Waste,Wastewater,,,FALSE,0.32785185,Mt
1996,Quebec,43,Waste,Waste Incineration,,,FALSE,0.180254521,Mt
1996,Quebec,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,4.607093791,Mt
1996,Quebec,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,3.373405082,Mt
1996,Quebec,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,0.976976151,Mt
1996,Quebec,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,FALSE,0.256712558,Mt
1996,Saskatchewan,0,Provincial Inventory Total,,,,TRUE,63.52324517,Mt
1996,Saskatchewan,1,Oil and Gas,,,,TRUE,22.91165901,Mt
1996,Saskatchewan,2,Oil and Gas,Upstream Oil and Gas,,,TRUE,21.55496078,Mt
1996,Saskatchewan,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,FALSE,2.962767156,Mt
1996,Saskatchewan,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,TRUE,13.07613812,Mt
1996,Saskatchewan,5,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Light Oil Production,FALSE,5.862642407,Mt
1996,Saskatchewan,6,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Heavy Oil Production,FALSE,7.21349571,Mt
1996,Saskatchewan,8,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",,TRUE,2.062352531,Mt
1996,Saskatchewan,11,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",Upgrading,FALSE,2.062352531,Mt
1996,Saskatchewan,12,Oil and Gas,Upstream Oil and Gas,"Oil, Natural Gas and CO2  Transmission",,FALSE,3.453702979,Mt
1996,Saskatchewan,13,Oil and Gas,Downstream Oil and Gas,,,TRUE,1.356698229,Mt
1996,Saskatchewan,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,FALSE,0.777659454,Mt
1996,Saskatchewan,15,Oil and Gas,Downstream Oil and Gas,Natural Gas Distribution,,FALSE,0.579038775,Mt
1996,Saskatchewan,16,Electricity,,,,FALSE,14.33337877,Mt
1996,Saskatchewan,17,Transport,,,,TRUE,5.665157254,Mt
1996,Saskatchewan,18,Transport,Passenger Transport,,,TRUE,3.211322251,Mt
1996,Saskatchewan,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,FALSE,3.020791009,Mt
1996,Saskatchewan,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,FALSE,0.190531242,Mt
1996,Saskatchewan,21,Transport,Freight Transport,,,TRUE,1.814841514,Mt
1996,Saskatchewan,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,FALSE,1.773494321,Mt
1996,Saskatchewan,23,Transport,Freight Transport,Aviation and Marine,,FALSE,0.041347193,Mt
1996,Saskatchewan,24,Transport,"Other: Recreational, Commercial and Residential",,,FALSE,0.638993489,Mt
1996,Saskatchewan,25,Heavy Industry,,,,TRUE,2.677762211,Mt
1996,Saskatchewan,26,Heavy Industry,Mining,,,FALSE,1.304567246,Mt
1996,Saskatchewan,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,FALSE,0.004002559,Mt
1996,Saskatchewan,28,Heavy Industry,Pulp and Paper,,,FALSE,0.569020892,Mt
1996,Saskatchewan,29,Heavy Industry,Iron and Steel,,,FALSE,0.274442183,Mt
1996,Saskatchewan,30,Heavy Industry,Cement,,,FALSE,0.003629659,Mt
1996,Saskatchewan,31,Heavy Industry,Lime and Gypsum,,,FALSE,0.000698465,Mt
1996,Saskatchewan,32,Heavy Industry,Chemicals and Fertilizers,,,FALSE,0.521401208,Mt
1996,Saskatchewan,33,Buildings,,,,TRUE,3.811588242,Mt
1996,Saskatchewan,34,Buildings,Service Industry,,,FALSE,1.425661566,Mt
1996,Saskatchewan,35,Buildings,Residential,,,FALSE,2.385926676,Mt
1996,Saskatchewan,36,Agriculture,,,,TRUE,11.90189809,Mt
1996,Saskatchewan,37,Agriculture,On Farm Fuel Use,,,FALSE,3.341581395,Mt
1996,Saskatchewan,38,Agriculture,Crop Production,,,FALSE,2.876620481,Mt
1996,Saskatchewan,39,Agriculture,Animal Production,,,FALSE,5.683696217,Mt
1996,Saskatchewan,40,Waste,,,,TRUE,1.261089394,Mt
1996,Saskatchewan,41,Waste,Solid Waste,,,FALSE,1.180817829,Mt
1996,Saskatchewan,42,Waste,Wastewater,,,FALSE,0.080267425,Mt
1996,Saskatchewan,43,Waste,Waste Incineration,,,FALSE,4.14E-06,Mt
1996,Saskatchewan,44,Coal Production,,,,FALSE,0.039775938,Mt
1996,Saskatchewan,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,0.920936254,Mt
1996,Saskatchewan,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,0.710351062,Mt
1996,Saskatchewan,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,0.196939362,Mt
1996,Saskatchewan,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,FALSE,0.01364583,Mt
1996,Yukon,0,Territorial Inventory Total,,,,TRUE,0.549131786,Mt
1996,Yukon,1,Oil and Gas,,,,TRUE,0.088006847,Mt
1996,Yukon,2,Oil and Gas,Upstream Oil and Gas,,,TRUE,0.088006847,Mt
1996,Yukon,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,FALSE,0.088006847,Mt
1996,Yukon,16,Electricity,,,,FALSE,0.098091924,Mt
1996,Yukon,17,Transport,,,,TRUE,0.225459032,Mt
1996,Yukon,18,Transport,Passenger Transport,,,TRUE,0.130033962,Mt
1996,Yukon,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,FALSE,0.093509803,Mt
1996,Yukon,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,FALSE,0.036524159,Mt
1996,Yukon,21,Transport,Freight Transport,,,TRUE,0.076506724,Mt
1996,Yukon,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,FALSE,0.063838889,Mt
1996,Yukon,23,Transport,Freight Transport,Aviation and Marine,,FALSE,0.012667835,Mt
1996,Yukon,24,Transport,"Other: Recreational, Commercial and Residential",,,FALSE,0.018918346,Mt
1996,Yukon,25,Heavy Industry,,,,TRUE,0.023030649,Mt
1996,Yukon,26,Heavy Industry,Mining,,,FALSE,0.021038866,Mt
1996,Yukon,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,FALSE,0.000281688,Mt
1996,Yukon,28,Heavy Industry,Pulp and Paper,,,FALSE,0.000281688,Mt
1996,Yukon,29,Heavy Industry,Iron and Steel,,,FALSE,0.000281688,Mt
1996,Yukon,30,Heavy Industry,Cement,,,FALSE,0.000281688,Mt
1996,Yukon,32,Heavy Industry,Chemicals and Fertilizers,,,FALSE,0.00086503,Mt
1996,Yukon,33,Buildings,,,,TRUE,0.073024002,Mt
1996,Yukon,34,Buildings,Service Industry,,,FALSE,0.046177877,Mt
1996,Yukon,35,Buildings,Residential,,,FALSE,0.026846124,Mt
1996,Yukon,36,Agriculture,,,,TRUE,0.006105276,Mt
1996,Yukon,37,Agriculture,On Farm Fuel Use,,,FALSE,0.006105276,Mt
1996,Yukon,40,Waste,,,,TRUE,0.028487296,Mt
1996,Yukon,41,Waste,Solid Waste,,,FALSE,0.023740774,Mt
1996,Yukon,42,Waste,Wastewater,,,FALSE,0.004746523,Mt
1996,Yukon,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,0.006926759,Mt
1996,Yukon,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,0.000558668,Mt
1996,Yukon,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,0.005989514,Mt
1996,Yukon,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,FALSE,0.000378577,Mt
1997,Alberta,0,Provincial Inventory Total,,,,TRUE,205.5842439,Mt
1997,Alberta,1,Oil and Gas,,,,TRUE,78.74993828,Mt
1997,Alberta,2,Oil and Gas,Upstream Oil and Gas,,,TRUE,73.33814784,Mt
1997,Alberta,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,FALSE,28.57069874,Mt
1997,Alberta,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,TRUE,17.87321365,Mt
1997,Alberta,5,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Light Oil Production,FALSE,9.699071996,Mt
1997,Alberta,6,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Heavy Oil Production,FALSE,8.174141654,Mt
1997,Alberta,8,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",,TRUE,20.54167494,Mt
1997,Alberta,9,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",Mining and Extraction,FALSE,2.846844972,Mt
1997,Alberta,10,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",In-situ,FALSE,7.32990453,Mt
1997,Alberta,11,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",Upgrading,FALSE,10.36492544,Mt
1997,Alberta,12,Oil and Gas,Upstream Oil and Gas,"Oil, Natural Gas and CO2  Transmission",,FALSE,6.352560506,Mt
1997,Alberta,13,Oil and Gas,Downstream Oil and Gas,,,TRUE,5.411790432,Mt
1997,Alberta,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,FALSE,4.933138339,Mt
1997,Alberta,15,Oil and Gas,Downstream Oil and Gas,Natural Gas Distribution,,FALSE,0.478652094,Mt
1997,Alberta,16,Electricity,,,,FALSE,49.64294135,Mt
1997,Alberta,17,Transport,,,,TRUE,17.85491593,Mt
1997,Alberta,18,Transport,Passenger Transport,,,TRUE,9.018176161,Mt
1997,Alberta,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,FALSE,7.985712888,Mt
1997,Alberta,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,FALSE,1.032463273,Mt
1997,Alberta,21,Transport,Freight Transport,,,TRUE,6.853756289,Mt
1997,Alberta,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,FALSE,6.620553982,Mt
1997,Alberta,23,Transport,Freight Transport,Aviation and Marine,,FALSE,0.233202307,Mt
1997,Alberta,24,Transport,"Other: Recreational, Commercial and Residential",,,FALSE,1.982983482,Mt
1997,Alberta,25,Heavy Industry,,,,TRUE,16.11306333,Mt
1997,Alberta,26,Heavy Industry,Mining,,,FALSE,0.151368003,Mt
1997,Alberta,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,FALSE,0.779747493,Mt
1997,Alberta,28,Heavy Industry,Pulp and Paper,,,FALSE,0.828335951,Mt
1997,Alberta,29,Heavy Industry,Iron and Steel,,,FALSE,0.096537395,Mt
1997,Alberta,30,Heavy Industry,Cement,,,FALSE,1.540080658,Mt
1997,Alberta,31,Heavy Industry,Lime and Gypsum,,,FALSE,0.212346265,Mt
1997,Alberta,32,Heavy Industry,Chemicals and Fertilizers,,,FALSE,12.50464757,Mt
1997,Alberta,33,Buildings,,,,TRUE,14.70009034,Mt
1997,Alberta,34,Buildings,Service Industry,,,FALSE,6.850647687,Mt
1997,Alberta,35,Buildings,Residential,,,FALSE,7.849442651,Mt
1997,Alberta,36,Agriculture,,,,TRUE,19.66748537,Mt
1997,Alberta,37,Agriculture,On Farm Fuel Use,,,FALSE,4.410329305,Mt
1997,Alberta,38,Agriculture,Crop Production,,,FALSE,2.768875509,Mt
1997,Alberta,39,Agriculture,Animal Production,,,FALSE,12.48828056,Mt
1997,Alberta,40,Waste,,,,TRUE,2.897639531,Mt
1997,Alberta,41,Waste,Solid Waste,,,FALSE,2.612629998,Mt
1997,Alberta,42,Waste,Wastewater,,,FALSE,0.261744755,Mt
1997,Alberta,43,Waste,Waste Incineration,,,FALSE,0.023264778,Mt
1997,Alberta,44,Coal Production,,,,FALSE,0.807555011,Mt
1997,Alberta,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,5.150614734,Mt
1997,Alberta,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,4.359142491,Mt
1997,Alberta,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,0.627951209,Mt
1997,Alberta,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,FALSE,0.163521034,Mt
1997,British Columbia,0,Provincial Inventory Total,,,,TRUE,60.72755968,Mt
1997,British Columbia,1,Oil and Gas,,,,TRUE,9.961690745,Mt
1997,British Columbia,2,Oil and Gas,Upstream Oil and Gas,,,TRUE,9.266646349,Mt
1997,British Columbia,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,FALSE,5.556885902,Mt
1997,British Columbia,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,TRUE,1.423702279,Mt
1997,British Columbia,5,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Light Oil Production,FALSE,1.423702279,Mt
1997,British Columbia,12,Oil and Gas,Upstream Oil and Gas,"Oil, Natural Gas and CO2  Transmission",,FALSE,2.286058168,Mt
1997,British Columbia,13,Oil and Gas,Downstream Oil and Gas,,,TRUE,0.695044397,Mt
1997,British Columbia,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,FALSE,0.476673515,Mt
1997,British Columbia,15,Oil and Gas,Downstream Oil and Gas,Natural Gas Distribution,,FALSE,0.218370882,Mt
1997,British Columbia,16,Electricity,,,,FALSE,0.61905177,Mt
1997,British Columbia,17,Transport,,,,TRUE,18.81392997,Mt
1997,British Columbia,18,Transport,Passenger Transport,,,TRUE,9.405601301,Mt
1997,British Columbia,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,FALSE,8.099948377,Mt
1997,British Columbia,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,FALSE,1.305652925,Mt
1997,British Columbia,21,Transport,Freight Transport,,,TRUE,7.050107211,Mt
1997,British Columbia,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,FALSE,6.017763954,Mt
1997,British Columbia,23,Transport,Freight Transport,Aviation and Marine,,FALSE,1.032343257,Mt
1997,British Columbia,24,Transport,"Other: Recreational, Commercial and Residential",,,FALSE,2.358221462,Mt
1997,British Columbia,25,Heavy Industry,,,,TRUE,9.146312456,Mt
1997,British Columbia,26,Heavy Industry,Mining,,,FALSE,0.376492934,Mt
1997,British Columbia,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,FALSE,2.304252907,Mt
1997,British Columbia,28,Heavy Industry,Pulp and Paper,,,FALSE,3.544850448,Mt
1997,British Columbia,29,Heavy Industry,Iron and Steel,,,FALSE,0.016579746,Mt
1997,British Columbia,30,Heavy Industry,Cement,,,FALSE,1.516831364,Mt
1997,British Columbia,31,Heavy Industry,Lime and Gypsum,,,FALSE,0.293993944,Mt
1997,British Columbia,32,Heavy Industry,Chemicals and Fertilizers,,,FALSE,1.093311115,Mt
1997,British Columbia,33,Buildings,,,,TRUE,8.428000931,Mt
1997,British Columbia,34,Buildings,Service Industry,,,FALSE,3.751517513,Mt
1997,British Columbia,35,Buildings,Residential,,,FALSE,4.676483418,Mt
1997,British Columbia,36,Agriculture,,,,TRUE,2.864042062,Mt
1997,British Columbia,37,Agriculture,On Farm Fuel Use,,,FALSE,0.638338245,Mt
1997,British Columbia,38,Agriculture,Crop Production,,,FALSE,0.167550514,Mt
1997,British Columbia,39,Agriculture,Animal Production,,,FALSE,2.058153303,Mt
1997,British Columbia,40,Waste,,,,TRUE,4.953830866,Mt
1997,British Columbia,41,Waste,Solid Waste,,,FALSE,4.751530938,Mt
1997,British Columbia,42,Waste,Wastewater,,,FALSE,0.200653496,Mt
1997,British Columbia,43,Waste,Waste Incineration,,,FALSE,0.001646432,Mt
1997,British Columbia,44,Coal Production,,,,FALSE,2.314717354,Mt
1997,British Columbia,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,3.625983525,Mt
1997,British Columbia,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,2.358631709,Mt
1997,British Columbia,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,0.559089517,Mt
1997,British Columbia,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,FALSE,0.708262299,Mt
1997,Canada,0,National Inventory Total,,,,TRUE,682.2979879,Mt
1997,Canada,1,Oil and Gas,,,,TRUE,136.5043613,Mt
1997,Canada,2,Oil and Gas,Upstream Oil and Gas,,,TRUE,114.9847187,Mt
1997,Canada,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,FALSE,37.65574977,Mt
1997,Canada,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,TRUE,35.77698566,Mt
1997,Canada,5,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Light Oil Production,FALSE,17.80420769,Mt
1997,Canada,6,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Heavy Oil Production,FALSE,17.71714021,Mt
1997,Canada,7,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Frontier Oil Production,FALSE,0.255637758,Mt
1997,Canada,8,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",,TRUE,22.48146751,Mt
1997,Canada,9,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",Mining and Extraction,FALSE,2.846844972,Mt
1997,Canada,10,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",In-situ,FALSE,7.32990453,Mt
1997,Canada,11,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",Upgrading,FALSE,12.30471801,Mt
1997,Canada,12,Oil and Gas,Upstream Oil and Gas,"Oil, Natural Gas and CO2  Transmission",,FALSE,19.07051575,Mt
1997,Canada,13,Oil and Gas,Downstream Oil and Gas,,,TRUE,21.51964265,Mt
1997,Canada,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,FALSE,19.58944095,Mt
1997,Canada,15,Oil and Gas,Downstream Oil and Gas,Natural Gas Distribution,,FALSE,1.930201697,Mt
1997,Canada,16,Electricity,,,,FALSE,109.4361326,Mt
1997,Canada,17,Transport,,,,TRUE,131.4605986,Mt
1997,Canada,18,Transport,Passenger Transport,,,TRUE,75.8857159,Mt
