Year,Region,CategoryID,Category,Rollup,CO2,CH4,CH4 (CO2eq),N2O,N2O (CO2eq),HFCs,PFCs,SF6,NF3,CO2eq,Unit
1996,Manitoba,180,Agriculture and Forestry,FALSE,109.09092,0.0017751,0.0443775,0.0039771,1.1851758,0,0,0,0,110.3204733,kt
1996,Manitoba,200,Transport,TRUE,7585.013821,3.533669986,88.34174964,0.686567824,204.5972117,0,0,0,0,7877.952782,kt
1996,Manitoba,210,Aviation,TRUE,529.3612532,0.020815362,0.520384057,0.015897154,4.737351751,0,0,0,0,534.618989,kt
1996,Manitoba,211,Domestic Aviation (Civil),FALSE,506.4917971,0.020275671,0.506891767,0.015248837,4.544153282,0,0,0,0,511.5428421,kt
1996,Manitoba,212,Military Aviation,FALSE,22.86945607,0.000539692,0.01349229,0.000648317,0.193198468,0,0,0,0,23.07614683,kt
1996,Manitoba,220,Road Transportation,TRUE,3298.297134,0.465604763,11.64011908,0.439440096,130.9531487,0,0,0,0,3440.890401,kt
1996,Manitoba,221,Light-Duty Gasoline Vehicles,FALSE,1350.802186,0.219639351,5.490983766,0.207879091,61.94796907,0,0,0,0,1418.241139,kt
1996,Manitoba,222,Light-Duty Gasoline Trucks,FALSE,1070.982878,0.1533985,3.834962511,0.20268363,60.39972163,0,0,0,0,1135.217563,kt
1996,Manitoba,223,Heavy-Duty Gasoline Vehicles,FALSE,356.6646434,0.049607312,1.240182796,0.011360236,3.385350354,0,0,0,0,361.2901765,kt
1996,Manitoba,224,Motorcycles,FALSE,2.043040881,0.002044398,0.051109945,4.26657E-05,0.012714377,0,0,0,0,2.106865202,kt
1996,Manitoba,225,Light-Duty Diesel Vehicles,FALSE,6.058772439,0.000169405,0.00423513,0.000448086,0.133529615,0,0,0,0,6.196537185,kt
1996,Manitoba,226,Light-Duty Diesel Trucks,FALSE,6.623999876,0.000175414,0.004385339,0.000500909,0.149270775,0,0,0,0,6.77765599,kt
1996,Manitoba,227,Heavy-Duty Diesel Vehicles,FALSE,465.4754617,0.023822175,0.595554372,0.015792745,4.706238104,0,0,0,0,470.7772542,kt
1996,Manitoba,228,Propane and Natural Gas Vehicles,FALSE,39.64615076,0.016748209,0.418705223,0.000732734,0.218354774,0,0,0,0,40.28321076,kt
1996,Manitoba,230,Railways,FALSE,460.5099,0.0255982,0.639955,0.1767822,52.6810956,0,0,0,0,513.8309506,kt
1996,Manitoba,240,Marine,TRUE,2.450027183,0.000224148,0.005603689,6.40422E-05,0.019084563,0,0,0,0,2.474715434,kt
1996,Manitoba,241,Domestic Navigation,FALSE,2.328171617,0.000212695,0.00531737,6.07699E-05,0.018109444,0,0,0,0,2.35159843,kt
1996,Manitoba,242,Fishing,FALSE,0.119771653,1.12569E-05,0.000281422,3.21625E-06,0.000958443,0,0,0,0,0.121011518,kt
1996,Manitoba,243,Military Water-Borne Navigation,FALSE,0.002083913,1.95859E-07,4.89648E-06,5.59597E-08,1.6676E-05,0,0,0,0,0.002105485,kt
1996,Manitoba,250,Other Transportation,TRUE,3294.395507,3.021427513,75.53568781,0.054384332,16.20653107,0,0,0,0,3386.137726,kt
1996,Manitoba,251,Off-Road Agriculture & Forestry,FALSE,1261.780286,0.038527489,0.963187236,0.010390819,3.096464167,0,0,0,0,1265.839937,kt
1996,Manitoba,252,Off-Road Commercial & Institutional,FALSE,47.41615285,0.032143528,0.803588206,0.000784827,0.233878404,0,0,0,0,48.45361946,kt
1996,Manitoba,253,"Off-Road Manufacturing, Mining & Construction",FALSE,236.3661008,0.025777015,0.644425367,0.003893958,1.160399517,0,0,0,0,238.1709257,kt
1996,Manitoba,254,Off-Road Residential,FALSE,12.09603361,0.021274526,0.53186315,0.000221599,0.066036375,0,0,0,0,12.69393313,kt
1996,Manitoba,255,Off-Road Other Transportation,FALSE,477.4643838,1.636920354,40.92300885,0.00574273,1.711333407,0,0,0,0,520.098726,kt
1996,Manitoba,256,Pipeline Transport,FALSE,1259.27255,1.2667846,31.669615,0.0333504,9.9384192,0,0,0,0,1300.880584,kt
1996,Manitoba,300,Fugitive Sources,TRUE,24.60635544,21.16710574,529.1776435,3.89258E-05,0.011599887,0,0,0,0,553.7955989,kt
1996,Manitoba,310,Coal Mining,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Manitoba,320,Oil and Natural Gas,TRUE,24.60635544,21.16710574,529.1776435,3.89258E-05,0.011599887,0,0,0,0,553.7955989,kt
1996,Manitoba,321,Oil,FALSE,0.149092168,0.230438117,5.760952923,0,0,0,0,0,0,5.910045091,kt
1996,Manitoba,322,Natural Gas,FALSE,0.598476243,19.03695683,475.9239207,0,0,0,0,0,0,476.522397,kt
1996,Manitoba,323,Venting,FALSE,0.125865463,1.885274685,47.13186712,0,0,0,0,0,0,47.25773259,kt
1996,Manitoba,324,Flaring,FALSE,23.73292157,0.014436111,0.360902764,3.89258E-05,0.011599887,0,0,0,0,24.10542422,kt
1996,Manitoba,350,CO2 Transport and Storage,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Manitoba,400,INDUSTRIAL PROCESSES AND PRODUCT USE,TRUE,301.1965247,0,0,0.116641945,34.75929961,35.21871037,0.016996574,3.096439334,0,374.2879706,kt
1996,Manitoba,410,Mineral Products,TRUE,82.09727649,0,0,0,0,0,0,0,0,82.09727649,kt
1996,Manitoba,411,Cement Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Manitoba,412,Lime Production,FALSE,71.00675563,0,0,0,0,0,0,0,0,71.00675563,kt
1996,Manitoba,413,Mineral Product Use,FALSE,11.09052085,0,0,0,0,0,0,0,0,11.09052085,kt
1996,Manitoba,420,Chemical Industry,TRUE,0,0,0,0,0,0,0,0,0,0,kt
1996,Manitoba,421,Ammonia Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Manitoba,422,Nitric Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Manitoba,423,Adipic Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Manitoba,424,Petrochemical and Carbon Black Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Manitoba,430,Metal Production,TRUE,0,0,0,0,0,0,0,0,0,0,kt
1996,Manitoba,431,Iron and Steel Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Manitoba,432,Aluminum Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Manitoba,433,SF6 Used in Magnesium Smelters and Casters,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Manitoba,440,"Production and Consumption of Halocarbons, SF6 and NF3",FALSE,0,0,0,0,0,35.21871037,0.01406306,0,0,35.23277343,kt
1996,Manitoba,450,Non-Energy Products from Fuels and Solvent Use,FALSE,x,0,0,x,x,0,0,0,0,245.9562048,kt
1996,Manitoba,460,Other Product Manufacture and Use,FALSE,x,0,0,x,x,0,0.002933514,3.096439334,0,11.00171588,kt
1996,Manitoba,500,AGRICULTURE,TRUE,149.38,114.8403528,2871.00882,9.706320339,2892.483461,0,0,0,0,5912.872281,kt
1996,Manitoba,510,Enteric Fermentation,FALSE,0,100.6804025,2517.010063,0,0,0,0,0,0,2517.010063,kt
1996,Manitoba,520,Manure Management,FALSE,0,10.67885087,266.9712717,0.983937668,293.2134252,0,0,0,0,560.1846969,kt
1996,Manitoba,530,Agricultural Soils,TRUE,0,0,0,8.632131945,2572.37532,0,0,0,0,2572.37532,kt
1996,Manitoba,531,Direct Sources,FALSE,0,0,0,7.017215058,2091.130087,0,0,0,0,2091.130087,kt
1996,Manitoba,532,Indirect Sources,FALSE,0,0,0,1.614916887,481.2452324,0,0,0,0,481.2452324,kt
1996,Manitoba,540,Field Burning of Agricultural Residues,FALSE,0,3.481099412,87.02748531,0.090250726,26.8947162,0,0,0,0,113.9222015,kt
1996,Manitoba,550,"Liming, Urea Application and Other Carbon-containing Fertilizers",FALSE,149.38,0,0,0,0,0,0,0,0,149.38,kt
1996,Manitoba,600,WASTE,TRUE,0.411303242,45.85328822,1146.332206,0.051035841,15.20868076,0,0,0,0,1161.95219,kt
1996,Manitoba,610,Solid Waste Disposal (Landfills),FALSE,0,43.80721688,1095.180422,0,0,0,0,0,0,1095.180422,kt
1996,Manitoba,620,Biological Treatment of Solid Waste,FALSE,0,0.019319855,0.482996369,0.002302585,0.686170312,0,0,0,0,1.169166681,kt
1996,Manitoba,630,Wastewater Treatment and Discharge,FALSE,0,0.867762089,21.69405223,0.048690113,14.50965363,0,0,0,0,36.20370585,kt
1996,Manitoba,640,Incineration and Open Burning of Waste,FALSE,0.411303242,4.31437E-05,0.001078592,4.31437E-05,0.012856822,0,0,0,0,0.425238657,kt
1996,Manitoba,650,Industrial Wood Waste Landfills,FALSE,0,1.15894626,28.9736565,0,0,0,0,0,0,28.9736565,kt
1996,Manitoba,700,"LAND USE, LAND-USE CHANGE AND FORESTRY",TRUE,0,0,0,0,0,0,0,0,0,0,kt
1996,Manitoba,710,Forest Land,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Manitoba,720,Cropland,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Manitoba,730,Grassland,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Manitoba,740,Wetlands,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Manitoba,750,Settlements,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Manitoba,760,Harvested Wood Products,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,0,TOTAL,TRUE,37756.78707,725.6526899,18141.31725,19.68279024,5865.471492,33.24782068,0.017450476,1.268839626,0,61798.10992,kt
1996,Saskatchewan,100,ENERGY,TRUE,36847.84864,480.1566778,12003.91695,1.479196622,440.8005933,0,0,0,0,49292.56618,kt
1996,Saskatchewan,101,Stationary Combustion Sources,TRUE,24660.02286,6.514400513,162.8600128,0.524175655,156.2043453,0,0,0,0,24979.08722,kt
1996,Saskatchewan,110,Public Electricity and Heat Production,FALSE,14231.47665,0.28613816,7.153453994,0.313690672,93.47982026,0,0,0,0,14332.10993,kt
1996,Saskatchewan,120,Petroleum Refining Industries,FALSE,741.4645722,0.016518161,0.412954037,0.005994439,1.786342756,0,0,0,0,743.6638689,kt
1996,Saskatchewan,130,Oil and Gas Extraction,FALSE,2674.799527,4.954895118,123.872378,0.046341472,13.80975866,0,0,0,0,2812.481664,kt
1996,Saskatchewan,131,Mining,FALSE,1275.6872,0.0253594,0.633985,0.0267657,7.9761786,0,0,0,0,1284.297364,kt
1996,Saskatchewan,140,Manufacturing Industries,TRUE,1573.114795,0.05346658,1.336664498,0.035927196,10.70630456,0,0,0,0,1585.157764,kt
1996,Saskatchewan,141,Iron and Steel,FALSE,269.2288,0.0054464,0.13616,0.0048576,1.4475648,0,0,0,0,270.8125248,kt
1996,Saskatchewan,142,Non Ferrous Metals,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,143,Chemical,FALSE,63.2834,0.0012802,0.032005,0.0011418,0.3402564,0,0,0,0,63.6556614,kt
1996,Saskatchewan,144,Pulp and Paper,FALSE,553.1000951,0.03279638,0.819909498,0.017950396,5.349218157,0,0,0,0,559.2692227,kt
1996,Saskatchewan,145,Cement,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,146,Other Manufacturing,FALSE,687.5025,0.0139436,0.34859,0.0119774,3.5692652,0,0,0,0,691.4203552,kt
1996,Saskatchewan,150,Construction,FALSE,84.19867,0.001566,0.03915,0.0019951,0.5945398,0,0,0,0,84.8323598,kt
1996,Saskatchewan,160,Commercial and Institutional,FALSE,1369.62029,0.0271921,0.6798025,0.0289366,8.6231068,0,0,0,0,1378.923199,kt
1996,Saskatchewan,170,Residential,FALSE,2336.742666,1.142103671,28.55259176,0.057091792,17.01335412,0,0,0,0,2382.308612,kt
1996,Saskatchewan,180,Agriculture and Forestry,FALSE,372.918484,0.007161323,0.179033074,0.007432684,2.214939729,0,0,0,0,375.3124568,kt
1996,Saskatchewan,200,Transport,TRUE,10888.50004,5.256681943,131.4170486,0.751058674,223.8154848,0,0,0,0,11243.73258,kt
1996,Saskatchewan,210,Aviation,TRUE,195.9524924,0.015463639,0.386590971,0.006399121,1.906938098,0,0,0,0,198.2460215,kt
1996,Saskatchewan,211,Domestic Aviation (Civil),FALSE,192.135716,0.015390887,0.384772175,0.006291776,1.874949327,0,0,0,0,194.3954375,kt
1996,Saskatchewan,212,Military Aviation,FALSE,3.816776413,7.27518E-05,0.001818796,0.000107345,0.031988771,0,0,0,0,3.85058398,kt
1996,Saskatchewan,220,Road Transportation,TRUE,4045.309764,0.598276162,14.95690405,0.451644184,134.5899667,0,0,0,0,4194.856635,kt
1996,Saskatchewan,221,Light-Duty Gasoline Vehicles,FALSE,1425.855223,0.241109583,6.027739582,0.184213986,54.89576777,0,0,0,0,1486.778731,kt
1996,Saskatchewan,222,Light-Duty Gasoline Trucks,FALSE,1406.741199,0.22232427,5.558106752,0.2272629,67.72434428,0,0,0,0,1480.02365,kt
1996,Saskatchewan,223,Heavy-Duty Gasoline Vehicles,FALSE,655.5437147,0.096658238,2.416455949,0.021257636,6.33477548,0,0,0,0,664.2949461,kt
1996,Saskatchewan,224,Motorcycles,FALSE,1.657449734,0.001652206,0.041305144,3.44808E-05,0.010275283,0,0,0,0,1.709030162,kt
1996,Saskatchewan,225,Light-Duty Diesel Vehicles,FALSE,4.154443049,0.000121001,0.003025023,0.000300052,0.089415361,0,0,0,0,4.246883432,kt
1996,Saskatchewan,226,Light-Duty Diesel Trucks,FALSE,11.47614562,0.00030791,0.007697743,0.000855176,0.254842439,0,0,0,0,11.7386858,kt
1996,Saskatchewan,227,Heavy-Duty Diesel Vehicles,FALSE,517.3908712,0.02660002,0.665000512,0.017304277,5.156674655,0,0,0,0,523.2125463,kt
1996,Saskatchewan,228,Propane and Natural Gas Vehicles,FALSE,22.49071717,0.009502934,0.237573347,0.000415676,0.123871432,0,0,0,0,22.85216195,kt
1996,Saskatchewan,230,Railways,FALSE,502.8618,0.0279524,0.69881,0.1930404,57.5260392,0,0,0,0,561.0866492,kt
1996,Saskatchewan,240,Marine,TRUE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,241,Domestic Navigation,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,242,Fishing,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,243,Military Water-Borne Navigation,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,250,Other Transportation,TRUE,6144.375988,4.614989742,115.3747436,0.099974969,29.79254085,0,0,0,0,6289.543273,kt
1996,Saskatchewan,251,Off-Road Agriculture & Forestry,FALSE,2930.624966,0.092561557,2.31403893,0.024160282,7.199764032,0,0,0,0,2940.138769,kt
1996,Saskatchewan,252,Off-Road Commercial & Institutional,FALSE,41.46126515,0.036396903,0.90992257,0.000688607,0.205204876,0,0,0,0,42.57639259,kt
1996,Saskatchewan,253,"Off-Road Manufacturing, Mining & Construction",FALSE,214.5137491,0.018241523,0.456038075,0.002710048,0.807594372,0,0,0,0,215.7773815,kt
1996,Saskatchewan,254,Off-Road Residential,FALSE,9.067917007,0.017458515,0.436462884,0.000174895,0.052118675,0,0,0,0,9.556498566,kt
1996,Saskatchewan,255,Off-Road Other Transportation,FALSE,537.1116411,1.946472244,48.6618061,0.006340137,1.889360891,0,0,0,0,587.6628081,kt
1996,Saskatchewan,256,Pipeline Transport,FALSE,2411.59645,2.503859,62.596475,0.065901,19.638498,0,0,0,0,2493.831423,kt
1996,Saskatchewan,300,Fugitive Sources,TRUE,1299.325736,468.3855954,11709.63988,0.203962293,60.78076323,0,0,0,0,13069.74638,kt
1996,Saskatchewan,310,Coal Mining,FALSE,0,0.801384635,20.03461588,0,0,0,0,0,0,20.03461588,kt
1996,Saskatchewan,320,Oil and Natural Gas,TRUE,1299.325736,467.5842107,11689.60527,0.203962293,60.78076323,0,0,0,0,13049.71177,kt
1996,Saskatchewan,321,Oil,FALSE,2.641372705,40.93263233,1023.315808,0.198900005,59.27220162,0,0,0,0,1085.229383,kt
1996,Saskatchewan,322,Natural Gas,FALSE,9.375461652,110.8818715,2772.046788,0,0,0,0,0,0,2781.42225,kt
1996,Saskatchewan,323,Venting,FALSE,558.500429,313.0951904,7827.37976,0,0,0,0,0,0,8385.880188,kt
1996,Saskatchewan,324,Flaring,FALSE,728.8084722,2.674516496,66.86291241,0.005062287,1.508561615,0,0,0,0,797.1799463,kt
1996,Saskatchewan,350,CO2 Transport and Storage,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,400,INDUSTRIAL PROCESSES AND PRODUCT USE,TRUE,538.0144272,0,0,0.023823318,7.099348717,33.24782068,0.017450476,1.268839626,0,579.6478867,kt
1996,Saskatchewan,410,Mineral Products,TRUE,9.739736514,0,0,0,0,0,0,0,0,9.739736514,kt
1996,Saskatchewan,411,Cement Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,412,Lime Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,413,Mineral Product Use,FALSE,9.739736514,0,0,0,0,0,0,0,0,9.739736514,kt
1996,Saskatchewan,420,Chemical Industry,TRUE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,421,Ammonia Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,422,Nitric Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,423,Adipic Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,424,Petrochemical and Carbon Black Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,430,Metal Production,TRUE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,431,Iron and Steel Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,432,Aluminum Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,433,SF6 Used in Magnesium Smelters and Casters,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,440,"Production and Consumption of Halocarbons, SF6 and NF3",FALSE,0,0,0,0,0,33.24782068,0.013048131,0,0,33.26086881,kt
1996,Saskatchewan,450,Non-Energy Products from Fuels and Solvent Use,FALSE,x,0,0,x,x,0,0,0,0,528.2746907,kt
1996,Saskatchewan,460,Other Product Manufacture and Use,FALSE,x,0,0,x,x,0,0.004402345,1.268839626,0,8.372590688,kt
1996,Saskatchewan,500,AGRICULTURE,TRUE,370.92,195.6478084,4891.19521,18.13535333,5404.335291,0,0,0,0,10666.4505,kt
1996,Saskatchewan,510,Enteric Fermentation,FALSE,0,183.5170669,4587.926673,0,0,0,0,0,0,4587.926673,kt
1996,Saskatchewan,520,Manure Management,FALSE,0,10.27834188,256.9585471,2.382498752,709.9846282,0,0,0,0,966.9431753,kt
1996,Saskatchewan,530,Agricultural Soils,TRUE,0,0,0,15.7048294,4680.039161,0,0,0,0,4680.039161,kt
1996,Saskatchewan,531,Direct Sources,FALSE,0,0,0,13.10831313,3906.277313,0,0,0,0,3906.277313,kt
1996,Saskatchewan,532,Indirect Sources,FALSE,0,0,0,2.59651627,773.7618484,0,0,0,0,773.7618484,kt
1996,Saskatchewan,540,Field Burning of Agricultural Residues,FALSE,0,1.852399572,46.30998931,0.048025174,14.31150188,0,0,0,0,60.62149119,kt
1996,Saskatchewan,550,"Liming, Urea Application and Other Carbon-containing Fertilizers",FALSE,370.92,0,0,0,0,0,0,0,0,370.92,kt
1996,Saskatchewan,600,WASTE,TRUE,0.004004,49.84820373,1246.205093,0.044416976,13.23625886,0,0,0,0,1259.445356,kt
1996,Saskatchewan,610,Solid Waste Disposal (Landfills),FALSE,0,43.76939621,1094.234905,0,0,0,0,0,0,1094.234905,kt
1996,Saskatchewan,620,Biological Treatment of Solid Waste,FALSE,0,0.007169396,0.1792349,0.000674075,0.20087435,0,0,0,0,0.38010925,kt
1996,Saskatchewan,630,Wastewater Treatment and Discharge,FALSE,0,1.260769763,31.51924407,0.043742481,13.03525935,0,0,0,0,44.55450342,kt
1996,Saskatchewan,640,Incineration and Open Burning of Waste,FALSE,0.004004,0.00000042,0.0000105,0.00000042,0.00012516,0,0,0,0,0.00413966,kt
1996,Saskatchewan,650,Industrial Wood Waste Landfills,FALSE,0,4.81086794,120.2716985,0,0,0,0,0,0,120.2716985,kt
1996,Saskatchewan,700,"LAND USE, LAND-USE CHANGE AND FORESTRY",TRUE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,710,Forest Land,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,720,Cropland,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,730,Grassland,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,740,Wetlands,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,750,Settlements,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Saskatchewan,760,Harvested Wood Products,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1996,Alberta,0,TOTAL,TRUE,149689.9317,2004.537743,50113.44357,26.94122255,8028.48432,109.9988831,2.129725603,1.418027326,0,207945.4062,kt
1996,Alberta,100,ENERGY,TRUE,141462.3133,1448.950167,36223.75417,4.100145087,1221.843236,0,0,0,0,178907.9107,kt
1996,Alberta,101,Stationary Combustion Sources,TRUE,105869.024,54.83691862,1370.922965,2.137480925,636.9693157,0,0,0,0,107876.9163,kt
1996,Alberta,110,Public Electricity and Heat Production,FALSE,47247.07223,1.131912338,28.29780844,0.870148798,259.3043418,0,0,0,0,47534.67438,kt
1996,Alberta,120,Petroleum Refining Industries,FALSE,3930.048763,0.087826707,2.195667682,0.022039196,6.567680326,0,0,0,0,3938.812111,kt
1996,Alberta,130,Oil and Gas Extraction,FALSE,28725.31882,49.3945383,1234.863457,0.614810683,183.2135834,0,0,0,0,30143.39586,kt
1996,Alberta,131,Mining,FALSE,197.7779096,0.002745056,0.0686264,0.0031134,0.92779311,0,0,0,0,198.7743291,kt
1996,Alberta,140,Manufacturing Industries,TRUE,11436.55926,0.400703667,10.01759168,0.287541622,85.68740341,0,0,0,0,11532.26426,kt
1996,Alberta,141,Iron and Steel,FALSE,54.7552,0.0010508,0.02627,0.0009372,0.2792856,0,0,0,0,55.0607556,kt
1996,Alberta,142,Non Ferrous Metals,FALSE,305.9736,0.0058719,0.1467975,0.0052371,1.5606558,0,0,0,0,307.6810533,kt
1996,Alberta,143,Chemical,FALSE,5922.576722,0.113659408,2.841485201,0.101371904,30.20882753,0,0,0,0,5955.627035,kt
1996,Alberta,144,Pulp and Paper,FALSE,659.399023,0.179735243,4.493381064,0.092228483,27.48408782,0,0,0,0,691.3764918,kt
1996,Alberta,145,Cement,FALSE,395.574,0.0072284,0.18071,0.0064168,1.9122064,0,0,0,0,397.6669164,kt
1996,Alberta,146,Other Manufacturing,FALSE,4098.280719,0.093157917,2.328947917,0.081350135,24.24234025,0,0,0,0,4124.852007,kt
1996,Alberta,150,Construction,FALSE,214.97047,0.0033489,0.0837225,0.0055563,1.6557774,0,0,0,0,216.7099699,kt
1996,Alberta,160,Commercial and Institutional,FALSE,5022.388395,0.09458656,2.364663989,0.124976668,37.2430471,0,0,0,0,5061.996107,kt
1996,Alberta,170,Residential,FALSE,8680.197228,3.713444991,92.83612479,0.201136359,59.93863491,0,0,0,0,8832.971988,kt
1996,Alberta,180,Agriculture and Forestry,FALSE,414.69096,0.0078121,0.1953025,0.0081579,2.4310542,0,0,0,0,417.3173167,kt
1996,Alberta,200,Transport,TRUE,24840.56276,10.32164314,258.0410785,1.928737133,574.7636657,0,0,0,0,25673.3675,kt
1996,Alberta,210,Aviation,TRUE,1107.355083,0.040263706,1.006592659,0.032884226,9.799499209,0,0,0,0,1118.161175,kt
1996,Alberta,211,Domestic Aviation (Civil),FALSE,1072.493751,0.039608119,0.990202984,0.031911736,9.509697472,0,0,0,0,1082.993651,kt
1996,Alberta,212,Military Aviation,FALSE,34.86133231,0.000655587,0.016389675,0.000972489,0.289801738,0,0,0,0,35.16752373,kt
1996,Alberta,220,Road Transportation,TRUE,12036.57233,1.603865384,40.0966346,1.354784624,403.7258179,0,0,0,0,12480.39479,kt
1996,Alberta,221,Light-Duty Gasoline Vehicles,FALSE,3507.697905,0.5710263,14.2756575,0.527835396,157.2949479,0,0,0,0,3679.26851,kt
1996,Alberta,222,Light-Duty Gasoline Trucks,FALSE,3503.988384,0.502596601,12.56491503,0.657619775,195.9706929,0,0,0,0,3712.523992,kt
1996,Alberta,223,Heavy-Duty Gasoline Vehicles,FALSE,1884.06228,0.247282166,6.182054158,0.064543126,19.23385162,0,0,0,0,1909.478185,kt
1996,Alberta,224,Motorcycles,FALSE,8.550026782,0.008522976,0.21307439,0.000177871,0.053005497,0,0,0,0,8.816106669,kt
1996,Alberta,225,Light-Duty Diesel Vehicles,FALSE,18.42562811,0.000521181,0.013029529,0.001353387,0.403309354,0,0,0,0,18.84196699,kt
1996,Alberta,226,Light-Duty Diesel Trucks,FALSE,20.70620023,0.000551849,0.01379622,0.001556357,0.46379447,0,0,0,0,21.18379092,kt
1996,Alberta,227,Heavy-Duty Diesel Vehicles,FALSE,2781.548616,0.141733539,3.543338477,0.09593989,28.59008724,0,0,0,0,2813.682042,kt
1996,Alberta,228,Propane and Natural Gas Vehicles,FALSE,311.5932946,0.131630772,3.290769305,0.005758822,1.716128908,0,0,0,0,316.6001928,kt
1996,Alberta,230,Railways,FALSE,1008.13605,0.0560389,1.4009725,0.3870069,115.3280562,0,0,0,0,1124.865079,kt
1996,Alberta,240,Marine,TRUE,0.014585329,1.33072E-06,3.32679E-05,3.80205E-07,0.000113301,0,0,0,0,0.014731898,kt
1996,Alberta,241,Domestic Navigation,FALSE,0.012101138,1.09724E-06,2.74309E-05,3.13496E-07,9.34219E-05,0,0,0,0,0.012221991,kt
1996,Alberta,242,Fishing,FALSE,0.002440811,2.29403E-07,5.73506E-06,6.55436E-08,1.9532E-05,0,0,0,0,0.002466078,kt
1996,Alberta,243,Military Water-Borne Navigation,FALSE,4.33799E-05,4.07711E-09,1.01928E-07,1.16489E-09,3.47137E-07,0,0,0,0,4.38289E-05,kt
1996,Alberta,250,Other Transportation,TRUE,10688.48471,8.621473819,215.5368455,0.154061004,45.91017905,0,0,0,0,10949.93173,kt
1996,Alberta,251,Off-Road Agriculture & Forestry,FALSE,3837.711901,0.118666197,2.966654917,0.031600912,9.417071737,0,0,0,0,3850.095628,kt
1996,Alberta,252,Off-Road Commercial & Institutional,FALSE,219.0729299,0.133382026,3.334550658,0.003550764,1.05812764,0,0,0,0,223.4656082,kt
1996,Alberta,253,"Off-Road Manufacturing, Mining & Construction",FALSE,2234.764413,0.165268248,4.131706192,0.02895015,8.627144651,0,0,0,0,2247.523263,kt
1996,Alberta,254,Off-Road Residential,FALSE,40.72348535,0.061176189,1.529404721,0.000684242,0.203904112,0,0,0,0,42.45679418,kt
1996,Alberta,255,Off-Road Other Transportation,FALSE,1607.678327,5.44282376,136.070594,0.018152336,5.409396107,0,0,0,0,1749.158317,kt
1996,Alberta,256,Pipeline Transport,FALSE,2748.53365,2.7001574,67.503935,0.0711226,21.1945348,0,0,0,0,2837.23212,kt
1996,Alberta,300,Fugitive Sources,TRUE,10752.72651,1383.791605,34594.79013,0.033927029,10.11025461,0,0,0,0,45357.62689,kt
1996,Alberta,310,Coal Mining,FALSE,0,17.81663742,445.4159355,0,0,0,0,0,0,445.4159355,kt
