Year,Region,Index,Source,Category,Sub-category,Sub-sub-category,Total,CO2eq,Unit
2014,Saskatchewan,28,Heavy Industry,Pulp and Paper,,,,0.060143611,Mt
2014,Saskatchewan,29,Heavy Industry,Iron and Steel,,,,0.133111104,Mt
2014,Saskatchewan,30,Heavy Industry,Cement,,,,0.0002373,Mt
2014,Saskatchewan,31,Heavy Industry,Lime and Gypsum,,,,0.00120478,Mt
2014,Saskatchewan,32,Heavy Industry,Chemicals and Fertilizers,,,,0.535002002,Mt
2014,Saskatchewan,45,"Light Manufacturing, Construction and Forest Resources",,,,y,0.88757979,Mt
2014,Saskatchewan,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,,0.635407191,Mt
2014,Saskatchewan,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,,0.230010071,Mt
2014,Saskatchewan,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,,0.022162528,Mt
2014,Saskatchewan,33,Buildings,,,,y,3.282084832,Mt
2014,Saskatchewan,34,Buildings,Service Industry,,,,1.405160779,Mt
2014,Saskatchewan,35,Buildings,Residential,,,,1.876924053,Mt
2014,Saskatchewan,40,Waste,,,,y,1.363242483,Mt
2014,Saskatchewan,41,Waste,Solid Waste,,,,1.318978714,Mt
2014,Saskatchewan,42,Waste,Wastewater,,,,0.044240417,Mt
2014,Saskatchewan,43,Waste,Waste Incineration,,,,2.34E-05,Mt
2014,Saskatchewan,36,Agriculture,,,,y,17.20927245,Mt
2014,Saskatchewan,37,Agriculture,On Farm Fuel Use,,,,4.8319501,Mt
2014,Saskatchewan,38,Agriculture,Crop Production,,,,6.377379571,Mt
2014,Saskatchewan,39,Agriculture,Animal Production,,,,5.999942778,Mt
2015,Saskatchewan,0,Provincial Inventory Total,,,,y,76.20147697,Mt
2015,Saskatchewan,1,Oil and Gas,,,,y,24.6374277,Mt
2015,Saskatchewan,2,Oil and Gas,Upstream Oil and Gas,,,y,23.12218484,Mt
2015,Saskatchewan,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,,2.982114286,Mt
2015,Saskatchewan,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,y,15.46697927,Mt
2015,Saskatchewan,5,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Light Oil Production,,7.438108474,Mt
2015,Saskatchewan,6,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Heavy Oil Production,,8.0288708,Mt
2015,Saskatchewan,8,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",,y,2.190111043,Mt
2015,Saskatchewan,11,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",Upgrading,,2.190111043,Mt
2015,Saskatchewan,44,Coal Production,,,,,0.033587648,Mt
2015,Saskatchewan,12,Oil and Gas,Upstream Oil and Gas,"Oil, Natural Gas and CO2  Transmission",,,2.48298024,Mt
2015,Saskatchewan,13,Oil and Gas,Downstream Oil and Gas,,,y,1.515242858,Mt
2015,Saskatchewan,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,,1.30020462,Mt
2015,Saskatchewan,15,Oil and Gas,Downstream Oil and Gas,Natural Gas Distribution,,,0.215038238,Mt
2015,Saskatchewan,16,Electricity,,,,,14.6971586,Mt
2015,Saskatchewan,17,Transport,,,,y,10.7190728,Mt
2015,Saskatchewan,18,Transport,Passenger Transport,,,y,5.043905555,Mt
2015,Saskatchewan,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,,4.730548948,Mt
2015,Saskatchewan,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,,0.313356607,Mt
2015,Saskatchewan,21,Transport,Freight Transport,,,y,5.209069058,Mt
2015,Saskatchewan,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,,5.182169757,Mt
2015,Saskatchewan,23,Transport,Freight Transport,Aviation and Marine,,,0.026899301,Mt
2015,Saskatchewan,24,Transport,"Other: Recreational, Commercial and Residential",,,,0.466098183,Mt
2015,Saskatchewan,25,Heavy Industry,,,,y,3.374077515,Mt
2015,Saskatchewan,26,Heavy Industry,Mining,,,,2.583603981,Mt
2015,Saskatchewan,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,,0.0012656,Mt
2015,Saskatchewan,28,Heavy Industry,Pulp and Paper,,,,0.051376864,Mt
2015,Saskatchewan,29,Heavy Industry,Iron and Steel,,,,0.132280542,Mt
2015,Saskatchewan,30,Heavy Industry,Cement,,,,0.0006328,Mt
2015,Saskatchewan,31,Heavy Industry,Lime and Gypsum,,,,0.001594347,Mt
2015,Saskatchewan,32,Heavy Industry,Chemicals and Fertilizers,,,,0.603323381,Mt
2015,Saskatchewan,45,"Light Manufacturing, Construction and Forest Resources",,,,y,0.826300224,Mt
2015,Saskatchewan,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,,0.503788958,Mt
2015,Saskatchewan,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,,0.299078773,Mt
2015,Saskatchewan,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,,0.023432493,Mt
2015,Saskatchewan,33,Buildings,,,,y,3.077653275,Mt
2015,Saskatchewan,34,Buildings,Service Industry,,,,1.372421214,Mt
2015,Saskatchewan,35,Buildings,Residential,,,,1.705232061,Mt
2015,Saskatchewan,40,Waste,,,,y,1.351618193,Mt
2015,Saskatchewan,41,Waste,Solid Waste,,,,1.315188049,Mt
2015,Saskatchewan,42,Waste,Wastewater,,,,0.036406654,Mt
2015,Saskatchewan,43,Waste,Waste Incineration,,,,2.35E-05,Mt
2015,Saskatchewan,36,Agriculture,,,,y,17.48458102,Mt
2015,Saskatchewan,37,Agriculture,On Farm Fuel Use,,,,4.743058733,Mt
2015,Saskatchewan,38,Agriculture,Crop Production,,,,6.820569159,Mt
2015,Saskatchewan,39,Agriculture,Animal Production,,,,5.920953133,Mt
2016,Saskatchewan,0,Provincial Inventory Total,,,,y,73.82142616,Mt
2016,Saskatchewan,1,Oil and Gas,,,,y,22.50697343,Mt
2016,Saskatchewan,2,Oil and Gas,Upstream Oil and Gas,,,y,20.96710025,Mt
2016,Saskatchewan,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,,3.243771969,Mt
2016,Saskatchewan,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,y,13.15519318,Mt
2016,Saskatchewan,5,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Light Oil Production,,6.827840308,Mt
2016,Saskatchewan,6,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Heavy Oil Production,,6.327352867,Mt
2016,Saskatchewan,8,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",,y,2.278114092,Mt
2016,Saskatchewan,11,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",Upgrading,,2.278114092,Mt
2016,Saskatchewan,44,Coal Production,,,,,0.028066545,Mt
2016,Saskatchewan,12,Oil and Gas,Upstream Oil and Gas,"Oil, Natural Gas and CO2  Transmission",,,2.29002101,Mt
2016,Saskatchewan,13,Oil and Gas,Downstream Oil and Gas,,,y,1.539873186,Mt
2016,Saskatchewan,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,,1.326851494,Mt
2016,Saskatchewan,15,Oil and Gas,Downstream Oil and Gas,Natural Gas Distribution,,,0.213021692,Mt
2016,Saskatchewan,16,Electricity,,,,,14.58275897,Mt
2016,Saskatchewan,17,Transport,,,,y,10.67530532,Mt
2016,Saskatchewan,18,Transport,Passenger Transport,,,y,5.165612333,Mt
2016,Saskatchewan,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,,4.855510826,Mt
2016,Saskatchewan,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,,0.310101507,Mt
2016,Saskatchewan,21,Transport,Freight Transport,,,y,5.107276281,Mt
2016,Saskatchewan,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,,5.080959656,Mt
2016,Saskatchewan,23,Transport,Freight Transport,Aviation and Marine,,,0.026316625,Mt
2016,Saskatchewan,24,Transport,"Other: Recreational, Commercial and Residential",,,,0.402416706,Mt
2016,Saskatchewan,25,Heavy Industry,,,,y,3.233335528,Mt
2016,Saskatchewan,26,Heavy Industry,Mining,,,,2.453042773,Mt
2016,Saskatchewan,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,,0.000904,Mt
2016,Saskatchewan,28,Heavy Industry,Pulp and Paper,,,,0.059686075,Mt
2016,Saskatchewan,29,Heavy Industry,Iron and Steel,,,,0.138669675,Mt
2016,Saskatchewan,30,Heavy Industry,Cement,,,,0.000452,Mt
2016,Saskatchewan,31,Heavy Industry,Lime and Gypsum,,,,0.001671366,Mt
2016,Saskatchewan,32,Heavy Industry,Chemicals and Fertilizers,,,,0.578909639,Mt
2016,Saskatchewan,45,"Light Manufacturing, Construction and Forest Resources",,,,y,0.66148842,Mt
2016,Saskatchewan,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,,0.419997576,Mt
2016,Saskatchewan,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,,0.220968091,Mt
2016,Saskatchewan,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,,0.020522753,Mt
2016,Saskatchewan,33,Buildings,,,,y,3.217863406,Mt
2016,Saskatchewan,34,Buildings,Service Industry,,,,1.548176639,Mt
2016,Saskatchewan,35,Buildings,Residential,,,,1.669686767,Mt
2016,Saskatchewan,40,Waste,,,,y,1.336469327,Mt
2016,Saskatchewan,41,Waste,Solid Waste,,,,1.30152403,Mt
2016,Saskatchewan,42,Waste,Wastewater,,,,0.034921547,Mt
2016,Saskatchewan,43,Waste,Waste Incineration,,,,2.37E-05,Mt
2016,Saskatchewan,36,Agriculture,,,,y,17.57916521,Mt
2016,Saskatchewan,37,Agriculture,On Farm Fuel Use,,,,4.54915421,Mt
2016,Saskatchewan,38,Agriculture,Crop Production,,,,7.059547311,Mt
2016,Saskatchewan,39,Agriculture,Animal Production,,,,5.970463689,Mt
2017,Saskatchewan,0,Provincial Inventory Total,,,,y,75.99198858,Mt
2017,Saskatchewan,1,Oil and Gas,,,,y,22.21408758,Mt
2017,Saskatchewan,2,Oil and Gas,Upstream Oil and Gas,,,y,20.67498318,Mt
2017,Saskatchewan,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,,3.252657388,Mt
2017,Saskatchewan,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,y,13.64043432,Mt
2017,Saskatchewan,5,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Light Oil Production,,7.982928208,Mt
2017,Saskatchewan,6,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Heavy Oil Production,,5.657506114,Mt
2017,Saskatchewan,8,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",,y,2.099666556,Mt
2017,Saskatchewan,11,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",Upgrading,,2.099666556,Mt
2017,Saskatchewan,44,Coal Production,,,,,0.030394482,Mt
2017,Saskatchewan,12,Oil and Gas,Upstream Oil and Gas,"Oil, Natural Gas and CO2  Transmission",,,1.682224914,Mt
2017,Saskatchewan,13,Oil and Gas,Downstream Oil and Gas,,,y,1.539104403,Mt
2017,Saskatchewan,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,,1.326115586,Mt
2017,Saskatchewan,15,Oil and Gas,Downstream Oil and Gas,Natural Gas Distribution,,,0.212988817,Mt
2017,Saskatchewan,16,Electricity,,,,,15.17636948,Mt
2017,Saskatchewan,17,Transport,,,,y,11.27100285,Mt
2017,Saskatchewan,18,Transport,Passenger Transport,,,y,5.135222599,Mt
2017,Saskatchewan,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,,4.805310458,Mt
2017,Saskatchewan,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,,0.329912142,Mt
2017,Saskatchewan,21,Transport,Freight Transport,,,y,5.745063067,Mt
2017,Saskatchewan,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,,5.716339982,Mt
2017,Saskatchewan,23,Transport,Freight Transport,Aviation and Marine,,,0.028723085,Mt
2017,Saskatchewan,24,Transport,"Other: Recreational, Commercial and Residential",,,,0.39071718,Mt
2017,Saskatchewan,25,Heavy Industry,,,,y,3.591467342,Mt
2017,Saskatchewan,26,Heavy Industry,Mining,,,,2.81177683,Mt
2017,Saskatchewan,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,,0.001017,Mt
2017,Saskatchewan,28,Heavy Industry,Pulp and Paper,,,,0.065773228,Mt
2017,Saskatchewan,29,Heavy Industry,Iron and Steel,,,,0.153847106,Mt
2017,Saskatchewan,30,Heavy Industry,Cement,,,,0.002348557,Mt
2017,Saskatchewan,31,Heavy Industry,Lime and Gypsum,,,,0.00209698,Mt
2017,Saskatchewan,32,Heavy Industry,Chemicals and Fertilizers,,,,0.554607641,Mt
2017,Saskatchewan,45,"Light Manufacturing, Construction and Forest Resources",,,,y,0.647546943,Mt
2017,Saskatchewan,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,,0.465708201,Mt
2017,Saskatchewan,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,,0.156502409,Mt
2017,Saskatchewan,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,,0.025336333,Mt
2017,Saskatchewan,33,Buildings,,,,y,3.567653259,Mt
2017,Saskatchewan,34,Buildings,Service Industry,,,,1.727986188,Mt
2017,Saskatchewan,35,Buildings,Residential,,,,1.839667071,Mt
2017,Saskatchewan,40,Waste,,,,y,1.354723351,Mt
2017,Saskatchewan,41,Waste,Solid Waste,,,,1.320242057,Mt
2017,Saskatchewan,42,Waste,Wastewater,,,,0.034457286,Mt
2017,Saskatchewan,43,Waste,Waste Incineration,,,,2.40E-05,Mt
2017,Saskatchewan,36,Agriculture,,,,y,18.13874329,Mt
2017,Saskatchewan,37,Agriculture,On Farm Fuel Use,,,,4.941103805,Mt
2017,Saskatchewan,38,Agriculture,Crop Production,,,,7.152833012,Mt
2017,Saskatchewan,39,Agriculture,Animal Production,,,,6.044806469,Mt
2018,Saskatchewan,0,Provincial Inventory Total,,,,y,76.21406677,Mt
2018,Saskatchewan,1,Oil and Gas,,,,y,21.01857719,Mt
2018,Saskatchewan,2,Oil and Gas,Upstream Oil and Gas,,,y,19.58764248,Mt
2018,Saskatchewan,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,,3.22896066,Mt
2018,Saskatchewan,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,y,12.26494505,Mt
2018,Saskatchewan,5,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Light Oil Production,,7.734574491,Mt
2018,Saskatchewan,6,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Heavy Oil Production,,4.530370558,Mt
2018,Saskatchewan,8,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",,y,2.264181353,Mt
2018,Saskatchewan,11,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",Upgrading,,2.264181353,Mt
2018,Saskatchewan,44,Coal Production,,,,,0.033628934,Mt
2018,Saskatchewan,12,Oil and Gas,Upstream Oil and Gas,"Oil, Natural Gas and CO2  Transmission",,,1.829555419,Mt
2018,Saskatchewan,13,Oil and Gas,Downstream Oil and Gas,,,y,1.430934706,Mt
2018,Saskatchewan,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,,1.215319899,Mt
2018,Saskatchewan,15,Oil and Gas,Downstream Oil and Gas,Natural Gas Distribution,,,0.215614807,Mt
2018,Saskatchewan,16,Electricity,,,,,14.76624916,Mt
2018,Saskatchewan,17,Transport,,,,y,11.49177016,Mt
2018,Saskatchewan,18,Transport,Passenger Transport,,,y,5.050663052,Mt
2018,Saskatchewan,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,,4.705888878,Mt
2018,Saskatchewan,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,,0.344774173,Mt
2018,Saskatchewan,21,Transport,Freight Transport,,,y,6.063880408,Mt
2018,Saskatchewan,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,,6.03361826,Mt
2018,Saskatchewan,23,Transport,Freight Transport,Aviation and Marine,,,0.030262148,Mt
2018,Saskatchewan,24,Transport,"Other: Recreational, Commercial and Residential",,,,0.377226699,Mt
2018,Saskatchewan,25,Heavy Industry,,,,y,4.465382567,Mt
2018,Saskatchewan,26,Heavy Industry,Mining,,,,3.322162081,Mt
2018,Saskatchewan,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,,0.0002034,Mt
2018,Saskatchewan,28,Heavy Industry,Pulp and Paper,,,,0.069872697,Mt
2018,Saskatchewan,29,Heavy Industry,Iron and Steel,,,,0.168139697,Mt
2018,Saskatchewan,30,Heavy Industry,Cement,,,,0.0001017,Mt
2018,Saskatchewan,31,Heavy Industry,Lime and Gypsum,,,,0.002141019,Mt
2018,Saskatchewan,32,Heavy Industry,Chemicals and Fertilizers,,,,0.902761972,Mt
2018,Saskatchewan,45,"Light Manufacturing, Construction and Forest Resources",,,,y,0.633391373,Mt
2018,Saskatchewan,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,,0.462940316,Mt
2018,Saskatchewan,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,,0.143094054,Mt
2018,Saskatchewan,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,,0.027357003,Mt
2018,Saskatchewan,33,Buildings,,,,y,3.871936932,Mt
2018,Saskatchewan,34,Buildings,Service Industry,,,,1.867834929,Mt
2018,Saskatchewan,35,Buildings,Residential,,,,2.004102004,Mt
2018,Saskatchewan,40,Waste,,,,y,1.367835393,Mt
2018,Saskatchewan,41,Waste,Solid Waste,,,,1.332848891,Mt
2018,Saskatchewan,42,Waste,Wastewater,,,,0.034962287,Mt
2018,Saskatchewan,43,Waste,Waste Incineration,,,,2.42E-05,Mt
2018,Saskatchewan,36,Agriculture,,,,y,18.56529506,Mt
2018,Saskatchewan,37,Agriculture,On Farm Fuel Use,,,,5.260810982,Mt
2018,Saskatchewan,38,Agriculture,Crop Production,,,,7.350742613,Mt
2018,Saskatchewan,39,Agriculture,Animal Production,,,,5.953741467,Mt
2019,Saskatchewan,0,Provincial Inventory Total,,,,y,74.83491872,Mt
2019,Saskatchewan,1,Oil and Gas,,,,y,20.08528889,Mt
2019,Saskatchewan,2,Oil and Gas,Upstream Oil and Gas,,,y,18.5514591,Mt
2019,Saskatchewan,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,,3.173223137,Mt
2019,Saskatchewan,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,y,11.32124012,Mt
2019,Saskatchewan,5,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Light Oil Production,,7.307128971,Mt
2019,Saskatchewan,6,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Heavy Oil Production,,4.014111145,Mt
2019,Saskatchewan,8,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",,y,2.276073808,Mt
2019,Saskatchewan,11,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",Upgrading,,2.276073808,Mt
2019,Saskatchewan,44,Coal Production,,,,,0.031695951,Mt
2019,Saskatchewan,12,Oil and Gas,Upstream Oil and Gas,"Oil, Natural Gas and CO2  Transmission",,,1.780922042,Mt
2019,Saskatchewan,13,Oil and Gas,Downstream Oil and Gas,,,y,1.533829785,Mt
2019,Saskatchewan,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,,1.316964028,Mt
2019,Saskatchewan,15,Oil and Gas,Downstream Oil and Gas,Natural Gas Distribution,,,0.216865757,Mt
2019,Saskatchewan,16,Electricity,,,,,14.66804547,Mt
2019,Saskatchewan,17,Transport,,,,y,11.33354887,Mt
2019,Saskatchewan,18,Transport,Passenger Transport,,,y,4.985414521,Mt
2019,Saskatchewan,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,,4.659059252,Mt
2019,Saskatchewan,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,,0.326355269,Mt
2019,Saskatchewan,21,Transport,Freight Transport,,,y,5.984663181,Mt
2019,Saskatchewan,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,,5.956783052,Mt
2019,Saskatchewan,23,Transport,Freight Transport,Aviation and Marine,,,0.027880129,Mt
2019,Saskatchewan,24,Transport,"Other: Recreational, Commercial and Residential",,,,0.363471165,Mt
2019,Saskatchewan,25,Heavy Industry,,,,y,4.266710335,Mt
2019,Saskatchewan,26,Heavy Industry,Mining,,,,3.184526015,Mt
2019,Saskatchewan,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,,0.0008362,Mt
2019,Saskatchewan,28,Heavy Industry,Pulp and Paper,,,,0.062041401,Mt
2019,Saskatchewan,29,Heavy Industry,Iron and Steel,,,,0.151629221,Mt
2019,Saskatchewan,30,Heavy Industry,Cement,,,,0.0004181,Mt
2019,Saskatchewan,31,Heavy Industry,Lime and Gypsum,,,,0.002315337,Mt
2019,Saskatchewan,32,Heavy Industry,Chemicals and Fertilizers,,,,0.86494406,Mt
2019,Saskatchewan,45,"Light Manufacturing, Construction and Forest Resources",,,,y,0.621074804,Mt
2019,Saskatchewan,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,,0.468484489,Mt
2019,Saskatchewan,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,,0.126135627,Mt
2019,Saskatchewan,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,,0.026454688,Mt
2019,Saskatchewan,33,Buildings,,,,y,4.065306711,Mt
2019,Saskatchewan,34,Buildings,Service Industry,,,,1.941855292,Mt
2019,Saskatchewan,35,Buildings,Residential,,,,2.123451419,Mt
2019,Saskatchewan,40,Waste,,,,y,1.375220526,Mt
2019,Saskatchewan,41,Waste,Solid Waste,,,,1.339959102,Mt
2019,Saskatchewan,42,Waste,Wastewater,,,,0.035237011,Mt
2019,Saskatchewan,43,Waste,Waste Incineration,,,,2.44E-05,Mt
2019,Saskatchewan,36,Agriculture,,,,y,18.38802716,Mt
2019,Saskatchewan,37,Agriculture,On Farm Fuel Use,,,,5.120174363,Mt
2019,Saskatchewan,38,Agriculture,Crop Production,,,,7.363960837,Mt
2019,Saskatchewan,39,Agriculture,Animal Production,,,,5.903891962,Mt
1990,Yukon,0,Territorial Inventory Total,,,,y,0.550025633,Mt
1990,Yukon,1,Oil and Gas,,,,y,0.000338651,Mt
1990,Yukon,2,Oil and Gas,Upstream Oil and Gas,,,y,0.00032495,Mt
1990,Yukon,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,,0.00032495,Mt
1990,Yukon,13,Oil and Gas,Downstream Oil and Gas,,,y,1.37E-05,Mt
1990,Yukon,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,,1.37E-05,Mt
1990,Yukon,16,Electricity,,,,,0.090232443,Mt
1990,Yukon,17,Transport,,,,y,0.28113873,Mt
1990,Yukon,18,Transport,Passenger Transport,,,y,0.147785497,Mt
1990,Yukon,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,,0.108815745,Mt
1990,Yukon,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,,0.038969752,Mt
1990,Yukon,21,Transport,Freight Transport,,,y,0.109507031,Mt
1990,Yukon,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,,0.100251977,Mt
